235.986 -77.1169 -71.905
240.768 -77.1181 -71.9063
245.551 -77.1193 -71.9075
250.333 -77.1205 -71.9085
255.116 -77.1217 -71.9096
259.898 -77.1229 -71.9105
264.681 -77.124 -71.9114
269.463 -77.1251 -71.9122
274.246 -77.1262 -71.913
279.028 -77.1272 -71.9137
283.811 -77.1283 -71.9144
288.593 -77.1293 -71.9151
293.376 -77.1302 -71.9157
298.159 -77.1312 -71.9163
302.941 -77.1321 -71.9169
307.724 -77.133 -71.9174
312.506 -77.1339 -71.9179
317.289 -77.1348 -71.9184
322.071 -77.1357 -71.9189
326.854 -77.1365 -71.9194
331.636 -77.1374 -71.9199
336.419 -77.1382 -71.9203
341.201 -77.139 -71.9207
345.984 -77.1398 -71.9212
350.766 -77.1407 -71.9216
355.549 -77.1415 -71.922
360.331 -77.1423 -71.9224
365.114 -77.1431 -71.9228
369.896 -77.1439 -71.9232
374.679 -77.1447 -71.9236
379.461 -77.1454 -71.9239
384.244 -77.1462 -71.9243
389.026 -77.147 -71.9247
393.809 -77.1478 -71.925
398.591 -77.1485 -71.9254
403.374 -77.1493 -71.9257
408.156 -77.1501 -71.926
412.939 -77.1508 -71.9264
417.721 -77.1516 -71.9267
422.504 -77.1523 -71.927
427.286 -77.153 -71.9273
432.069 -77.1538 -71.9276
436.851 -77.1545 -71.9279
441.634 -77.1552 -71.9282
446.416 -77.156 -71.9286
451.199 -77.1567 -71.9288
455.981 -77.1574 -71.9291
460.764 -77.1581 -71.9294
465.546 -77.1588 -71.9297
470.329 -77.1595 -71.93
475.111 -77.1602 -71.9302
479.894 -77.1609 -71.9305
484.677 -77.1616 -71.9308
489.459 -77.1623 -71.931
494.242 -77.163 -71.9313
499.024 -77.1637 -71.9316
503.807 -77.1644 -71.9318
508.589 -77.165 -71.9321
513.372 -77.1657 -71.9323
518.154 -77.1664 -71.9325
522.937 -77.167 -71.9328
527.719 -77.1677 -71.933
532.502 -77.1684 -71.9332
537.284 -77.169 -71.9335
542.067 -77.1697 -71.9337
546.849 -77.1703 -71.9339
551.632 -77.1709 -71.9341
556.414 -77.1716 -71.9344
561.197 -77.1722 -71.9346
565.979 -77.1728 -71.9348
570.762 -77.1735 -71.935
575.544 -77.1741 -71.9353
580.327 -77.1747 -71.9355
585.109 -77.1753 -71.9357
589.892 -77.1759 -71.9359
594.674 -77.1766 -71.9361
599.457 -77.1772 -71.9363
604.239 -77.1778 -71.9365
609.022 -77.1784 -71.9367
612.478 -77.1788 -71.9368
615.935 -77.1792 -71.937
619.392 -77.1796 -71.9371
622.848 -77.1801 -71.9373
626.305 -77.1805 -71.9374
629.761 -77.1809 -71.9375
633.218 -77.1813 -71.9377
636.675 -77.1818 -71.9378
640.131 -77.1822 -71.9379
643.588 -77.1826 -71.9381
647.045 -77.183 -71.9382
650.501 -77.1834 -71.9383
653.958 -77.1838 -71.9384
657.414 -77.1842 -71.9386
660.871 -77.1846 -71.9387
664.328 -77.185 -71.9388
667.784 -77.1854 -71.939
671.241 -77.1858 -71.9391
674.697 -77.1862 -71.9392
678.154 -77.1866 -71.9393
681.611 -77.187 -71.9395
685.067 -77.1874 -71.9396
688.524 -77.1878 -71.9397
691.98 -77.1882 -71.9398
695.437 -77.1886 -71.94
698.894 -77.189 -71.9401
702.35 -77.1894 -71.9402
705.807 -77.1897 -71.9403
709.263 -77.1901 -71.9404
712.72 -77.1905 -71.9406
716.177 -77.1909 -71.9407
719.633 -77.1912 -71.9408
723.09 -77.1916 -71.9409
726.546 -77.192 -71.941
730.003 -77.1924 -71.9411
733.46 -77.1927 -71.9412
736.916 -77.1931 -71.9414
740.373 -77.1935 -71.9415
743.83 -77.1938 -71.9416
747.286 -77.1942 -71.9417
750.743 -77.1945 -71.9418
754.199 -77.1949 -71.9419
757.656 -77.1953 -71.942
761.113 -77.1956 -71.9421
764.569 -77.196 -71.9422
768.026 -77.1963 -71.9423
771.482 -77.1967 -71.9424
774.939 -77.197 -71.9426
778.396 -77.1974 -71.9427
781.852 -77.1977 -71.9428
785.309 -77.198 -71.9429
788.765 -77.1984 -71.943
792.222 -77.1987 -71.9431
795.679 -77.1991 -71.9432
799.135 -77.1994 -71.9433
802.592 -77.1997 -71.9434
806.048 -77.2 -71.9435
809.505 -77.2004 -71.9436
812.962 -77.2007 -71.9437
816.418 -77.201 -71.9438
819.875 -77.2014 -71.9439
823.331 -77.2017 -71.944
826.788 -77.202 -71.9441
830.245 -77.2023 -71.9442
833.701 -77.2026 -71.9443
837.158 -77.203 -71.9443
840.614 -77.2033 -71.9444
844.071 -77.2036 -71.9445
847.528 -77.2039 -71.9446
852.787 -77.2044 -71.9448
858.046 -77.2048 -71.9449
863.306 -77.2053 -71.945
868.565 -77.2058 -71.9452
873.824 -77.2062 -71.9453
881.879 -77.2069 -71.9455
889.934 -77.2076 -71.9457
897.989 -77.2082 -71.9459
910.096 -77.2092 -71.9462
922.202 -77.2102 -71.9465
934.308 -77.2112 -71.9468
946.414 -77.2121 -71.9471
958.52 -77.213 -71.9473
978.125 -77.2145 -71.9478
997.73 -77.2159 -71.9482
1017.34 -77.2172 -71.9486
1046.88 -77.2192 -71.9491
1092.72 -77.222 -71.95
1138.55 -77.2246 -71.9507
1184.38 -77.227 -71.9514
1230.22 -77.2292 -71.9521
1276.05 -77.2313 -71.9527
1321.88 -77.2331 -71.9533
1346.57 -77.2341 -71.9535
1371.26 -77.235 -71.9538
1395.95 -77.2358 -71.954
1420.64 -77.2366 -71.9542
1445.33 -77.2373 -71.9544
1470.01 -77.2381 -71.9547
1494.7 -77.2388 -71.9548
1519.39 -77.2394 -71.955
1544.08 -77.2401 -71.9553
1556.99 -77.2404 -71.9554
1569.89 -77.2407 -71.9554
1582.8 -77.241 -71.9555
1595.71 -77.2413 -71.9556
1608.61 -77.2416 -71.9556
1621.52 -77.2418 -71.9557
1645.73 -77.2423 -71.9559
1669.94 -77.2428 -71.956
1694.15 -77.2433 -71.9561
1743.83 -77.2441 -71.9564
1793.5 -77.2449 -71.9566
1843.18 -77.2456 -71.9569
1892.85 -77.2462 -71.9569
1917.6 -77.2465 -71.9571
1942.35 -77.2468 -71.9571
1967.1 -77.247 -71.9572
1991.85 -77.2473 -71.9574
2016.6 -77.2475 -71.9574
2041.35 -77.2477 -71.9572
2053.65 -77.2478 -71.9573
2065.94 -77.2479 -71.9574
2078.24 -77.248 -71.9575
2090.53 -77.2481 -71.9576
2102.82 -77.2482 -71.9576
2124.4 -77.2484 -71.9576
2145.98 -77.2486 -71.9577
2167.56 -77.2487 -71.9577
2189.13 -77.2488 -71.9577
2232.75 -77.2491 -71.9579
2276.37 -77.2493 -71.9578
2300.22 -77.2495 -71.9579
2324.06 -77.2496 -71.9579
2347.91 -77.2497 -71.958
2371.76 -77.2498 -71.9581
2395.6 -77.2499 -71.9581
2419.45 -77.25 -71.9581
2443.3 -77.2501 -71.9582
2467.14 -77.2502 -71.9582
2490.99 -77.2502 -71.958
2502.45 -77.2503 -71.958
2513.91 -77.2503 -71.9581
2525.37 -77.2503 -71.9582
2536.83 -77.2504 -71.9582
2560.77 -77.2505 -71.9582
2584.71 -77.2505 -71.9583
2608.65 -77.2506 -71.9583
2632.59 -77.2507 -71.9583
2673.4 -77.2508 -71.9583
2714.21 -77.2508 -71.9583
2755.03 -77.2509 -71.9584
2765.23 -77.251 -71.9584
2775.43 -77.251 -71.9584
2785.63 -77.251 -71.9584
2795.84 -77.251 -71.9584
2806.04 -77.251 -71.9584
2824.03 -77.251 -71.9584
2842.01 -77.2511 -71.9584
2908.12 -77.2512 -71.9584
3009.09 -77.2513 -71.9585
3110.06 -77.2514 -71.9585
3211.04 -77.2515 -71.9586
3248.89 -77.2515 -71.9585
3286.74 -77.2515 -71.9586
3324.6 -77.2515 -71.9585
3362.45 -77.2515 -71.9584
3376.34 -77.2515 -71.9585
3390.22 -77.2515 -71.9585
3404.1 -77.2515 -71.9585
3417.98 -77.2516 -71.9585
3431.86 -77.2516 -71.9585
3459.45 -77.2516 -71.9586
3501.02 -77.2516 -71.9585
3542.59 -77.2516 -71.9586
3584.16 -77.2516 -71.9585
3625.74 -77.2517 -71.9586
3636.13 -77.2517 -71.9586
3646.52 -77.2517 -71.9586
3656.92 -77.2517 -71.9586
3667.31 -77.2517 -71.9586
3677.7 -77.2517 -71.9586
3695.49 -77.2517 -71.9586
3713.28 -77.2517 -71.9586
3731.07 -77.2517 -71.9586
3748.86 -77.2517 -71.9586
3802.27 -77.2517 -71.9586
3855.68 -77.2517 -71.9585
3909.09 -77.2517 -71.9585
3962.5 -77.2517 -71.9586
4015.91 -77.2517 -71.9585
4069.32 -77.2518 -71.9587
4089.13 -77.2517 -71.9586
4108.94 -77.2517 -71.9586
4128.75 -77.2517 -71.9586
4148.56 -77.2517 -71.9586
4181 -77.2517 -71.9586
4213.43 -77.2517 -71.9586
4245.87 -77.2517 -71.9586
4296.47 -77.2517 -71.9586
4347.08 -77.2518 -71.9587
4391.95 -77.2518 -71.9586
4436.81 -77.2518 -71.9587
4458.61 -77.2518 -71.9586
4480.41 -77.2518 -71.9586
4502.2 -77.2518 -71.9586
4524 -77.2518 -71.9585
4545.8 -77.2517 -71.9585
4567.6 -77.2518 -71.9587
4589.39 -77.2518 -71.9586
4611.19 -77.2518 -71.9586
4632.99 -77.2518 -71.9587
4644.33 -77.2518 -71.9587
4655.67 -77.2518 -71.9587
4667.01 -77.2518 -71.9586
4687.49 -77.2518 -71.9586
4707.98 -77.2518 -71.9586
4752.89 -77.2518 -71.9586
4797.79 -77.2518 -71.9586
4881.63 -77.2518 -71.9586
5188.94 -77.2518 -71.9587
5300.43 -77.2517 -71.9585
5335.96 -77.2518 -71.9586
5371.5 -77.2518 -71.9586
5407.03 -77.2518 -71.9586
5442.57 -77.2518 -71.9586
5451.45 -77.2518 -71.9586
5460.33 -77.2518 -71.9586
5475.06 -77.2518 -71.9586
5497.45 -77.2518 -71.9586
5551.47 -77.2518 -71.9586
5633.93 -77.2518 -71.9586
5800.76 -77.2518 -71.9586
5967.59 -77.2518 -71.9587
6009.3 -77.2518 -71.9586
6025.23 -77.2518 -71.9586
6041.17 -77.2518 -71.9586
6057.11 -77.2518 -71.9586
6073.05 -77.2518 -71.9586
6088.98 -77.2518 -71.9586
6117.75 -77.2518 -71.9586
6161.38 -77.2518 -71.9586
6236.63 -77.2518 -71.9587
6274.23 -77.2518 -71.9586
6294 -77.2518 -71.9586
6313.77 -77.2518 -71.9586
6333.54 -77.2518 -71.9586
6353.31 -77.2518 -71.9586
6373.09 -77.2518 -71.9586
6392.86 -77.2518 -71.9586
6423.77 -77.2518 -71.9586
6454.69 -77.2518 -71.9586
6485.6 -77.2518 -71.9586
6516.51 -77.2518 -71.9586
6547.43 -77.2518 -71.9586
6578.34 -77.2518 -71.9586
6609.26 -77.2518 -71.9586
6640.17 -77.2518 -71.9586
6671.09 -77.2518 -71.9586
6702 -77.2518 -71.9587
6732.92 -77.2518 -71.9586
6749.73 -77.2518 -71.9586
6766.55 -77.2518 -71.9586
6783.36 -77.2518 -71.9586
6809.31 -77.2518 -71.9586
6851.78 -77.2518 -71.9586
6929.68 -77.2518 -71.9586
7404.7 -77.2518 -71.9586
7879.73 -77.2517 -71.9585
8023.36 -77.2518 -71.9587
8062.3 -77.2518 -71.9585
8076.17 -77.2518 -71.9586
8090.04 -77.2518 -71.9586
8103.91 -77.2518 -71.9586
8117.78 -77.2518 -71.9586
8138.98 -77.2518 -71.9586
8172.95 -77.2518 -71.9586
8206.92 -77.2518 -71.9586
8240.89 -77.2518 -71.9586
8274.86 -77.2518 -71.9586
8308.83 -77.2518 -71.9586
8342.8 -77.2518 -71.9586
8376.77 -77.2518 -71.9586
8410.73 -77.2518 -71.9586
8462.8 -77.2518 -71.9586
8514.87 -77.2518 -71.9587
8566.94 -77.2518 -71.9585
8590.29 -77.2518 -71.9586
8613.64 -77.2518 -71.9586
8637 -77.2518 -71.9586
8660.35 -77.2518 -71.9587
8683.7 -77.2518 -71.9586
8707.06 -77.2518 -71.9586
8730.41 -77.2518 -71.9587
8742.53 -77.2518 -71.9587
8754.65 -77.2518 -71.9587
8766.77 -77.2518 -71.9587
8793.55 -77.2518 -71.9586
8820.33 -77.2518 -71.9586
8865.07 -77.2518 -71.9586
8909.81 -77.2518 -71.9586
8954.55 -77.2518 -71.9586
8999.3 -77.2518 -71.9586
9044.04 -77.2518 -71.9586
9088.78 -77.2517 -71.9585
9105.01 -77.2518 -71.9586
9121.24 -77.2518 -71.9586
9137.47 -77.2518 -71.9586
9153.69 -77.2518 -71.9586
9169.92 -77.2518 -71.9586
9197.31 -77.2518 -71.9586
9224.71 -77.2518 -71.9586
9266.25 -77.2518 -71.9586
9307.8 -77.2518 -71.9586
9349.35 -77.2518 -71.9587
9359.74 -77.2518 -71.9587
9370.12 -77.2518 -71.9586
9380.51 -77.2518 -71.9586
9390.9 -77.2518 -71.9586
9401.28 -77.2518 -71.9586
9418.77 -77.2518 -71.9586
9436.25 -77.2518 -71.9586
9453.73 -77.2518 -71.9586
9471.22 -77.2518 -71.9586
9523.82 -77.2518 -71.9586
9576.42 -77.2518 -71.9586
9629.02 -77.2518 -71.9586
9681.62 -77.2518 -71.9586
9734.22 -77.2518 -71.9586
9786.83 -77.2518 -71.9587
9806.7 -77.2518 -71.9586
9826.57 -77.2518 -71.9586
9846.44 -77.2518 -71.9586
9866.31 -77.2518 -71.9586
9899.03 -77.2518 -71.9586
9931.75 -77.2518 -71.9586
9964.46 -77.2518 -71.9586
10015.5 -77.2518 -71.9586
10066.6 -77.2518 -71.9587
10111.6 -77.2518 -71.9586
10136.3 -77.2518 -71.9586
10161 -77.2518 -71.9586
10185.8 -77.2518 -71.9586
10200 -77.2518 -71.9586
10200 -77.2518 -71.9586
10200 -77.2449 -71.9586
10200 -77.2386 -71.9586
10200 -77.2288 -71.9586
10200 -77.22 -71.9586
10200 -77.2003 -71.9586
10200 -77.1832 -71.9586
10200 -77.1676 -71.9586
10200 -77.153 -71.9586
10200 -77.1391 -71.9586
10200 -77.1175 -71.9586
10200 -77.0971 -71.9586
10200 -77.0661 -71.9586
10200 -77.0372 -71.9586
10200 -76.9931 -71.9586
10200 -76.9523 -71.9586
10200 -76.914 -71.9586
10200 -76.8778 -71.9586
10200 -76.8435 -71.9586
10200 -76.7915 -71.9586
10200 -76.7428 -71.9586
10200 -76.6967 -71.9586
10200.1 -76.6308 -71.9586
10200.1 -76.5691 -71.9586
10200.1 -76.5108 -71.9586
10200.1 -76.4132 -71.9586
10200.1 -76.3228 -71.9586
10200.1 -76.2385 -71.9586
10200.1 -76.159 -71.9586
10200.1 -76.0836 -71.9586
10200.2 -76.0117 -71.9586
10200.2 -75.9041 -71.9586
10200.2 -75.8029 -71.9586
10200.2 -75.7073 -71.9586
10200.2 -75.6163 -71.9586
10200.3 -75.5295 -71.9586
10200.3 -75.402 -71.9586
10200.3 -75.2819 -71.9586
10200.4 -75.1683 -71.9586
10200.4 -75.0604 -71.9585
10200.5 -74.9575 -71.9585
10200.5 -74.8009 -71.9582
10200.6 -74.6537 -71.9579
10200.6 -74.5145 -71.9573
10200.7 -74.3821 -71.9565
10200.7 -74.2557 -71.9554
10200.8 -74.1343 -71.954
10200.9 -73.9415 -71.951
10201 -73.7588 -71.9471
10201.1 -73.5847 -71.9421
10201.2 -73.4177 -71.9361
10201.3 -73.2569 -71.9291
10201.4 -73.1014 -71.9212
10201.5 -72.8725 -71.9071
10201.7 -72.6525 -71.8908
10201.8 -72.44 -71.8724
10202 -72.2339 -71.852
10202.1 -72.0334 -71.8296
10202.3 -71.8379 -71.8055
10202.5 -71.5441 -71.7648
10202.7 -71.2593 -71.7202
10202.9 -70.9825 -71.6722
10203.2 -70.7126 -71.6209
10203.4 -70.4491 -71.5666
10203.6 -70.1914 -71.5096
10204 -69.8118 -71.4187
10204.3 -69.4433 -71.3227
10204.7 -69.085 -71.2223
10205 -68.7362 -71.1181
10205.3 -68.3963 -71.0105
10205.7 -68.0647 -70.9
10206.2 -67.5702 -70.7254
10206.7 -67.0932 -70.5463
10207.3 -66.6325 -70.3637
10207.8 -66.1872 -70.1788
10208.3 -65.7563 -69.9923
10208.9 -65.3391 -69.8049
10209.7 -64.7115 -69.5114
10210.5 -64.1128 -69.2194
10211.3 -63.5403 -68.9305
10212.2 -62.9915 -68.6457
10213 -62.464 -68.3661
10213.8 -61.9553 -68.0923
10214.6 -61.4628 -67.8248
10215.5 -60.9842 -67.5638
10216.3 -60.5161 -67.3095
10217.1 -60.0564 -67.0618
10218 -59.6009 -66.8205
10218.8 -59.1455 -66.5853
10219.6 -58.6854 -66.3559
10220.4 -58.2145 -66.1314
10221.3 -57.7248 -65.9113
10222.1 -57.2048 -65.6945
10222.9 -56.6356 -65.4796
10223.5 -56.2211 -65.3387
10224 -55.7592 -65.1972
10224.5 -55.2283 -65.0543
10224.9 -54.8436 -64.9633
10225.2 -54.4012 -64.8708
10225.6 -53.8769 -64.7766
10225.8 -53.4997 -64.7179
10226 -53.0589 -64.6582
10226.2 -52.5289 -64.5971
10226.3 -52.0847 -64.5536
10226.5 -51.55 -64.5092
10226.6 -50.8821 -64.4638
10226.7 -50.4145 -64.4373
10226.8 -49.8536 -64.4105
10226.9 -49.1606 -64.3831
10226.9 -48.6315 -64.3657
10227 -47.9981 -64.3481
10227 -47.2185 -64.3302
10227.1 -46.5766 -64.3179
10227.1 -45.8057 -64.3055
10227.1 -44.8547 -64.293
10227.2 -44.0599 -64.2844
10227.2 -43.1056 -64.2756
10227.2 -41.9325 -64.2668
10227.2 -40.4504 -64.2579
10227.3 -39.3158 -64.2524
10227.3 -37.9584 -64.2468
10227.3 -36.3064 -64.2411
10227.3 -34.2597 -64.2355
10227.3 -31.6773 -64.2298
10227.3 -29.5843 -64.226
10227.3 -27.0995 -64.2222
10227.3 -24.1438 -64.2183
10227.4 -20.6421 -64.2145
10227.4 -17.8384 -64.2118
10227.4 -14.735 -64.2091
10227.4 -11.3498 -64.2064
10227.4 -7.7292 -64.2037
10227.4 -3.95164 -64.2009
10227.4 -0.123388 -64.1982
10227.4 3.63221 -64.1954
10227.4 7.19087 -64.1927
10227.4 9.42602 -64.1908
10227.4 11.4962 -64.1889
10227.4 13.3829 -64.187
10227.4 15.0752 -64.1851
10227.4 16.57 -64.1832
10227.4 17.8699 -64.1813
10227.4 18.9823 -64.1794
10227.4 19.9174 -64.1775
10227.4 20.6878 -64.1756
10227.5 21.307 -64.1737
10227.5 21.7885 -64.1718
10227.5 22.1457 -64.1698
10227.5 22.3913 -64.1679
10227.5 22.5369 -64.1659
10227.5 22.5933 -64.164
10227.5 22.5301 -64.161
10227.5 22.3138 -64.158
10227.5 21.9698 -64.155
10227.5 21.5199 -64.152
10227.5 20.9823 -64.149
10227.5 20.3727 -64.1459
10227.5 19.7044 -64.1429
10227.5 18.5182 -64.1378
10227.5 17.2473 -64.1327
10227.6 15.924 -64.1276
10227.6 14.574 -64.1223
10227.6 13.2166 -64.1171
10227.6 11.8663 -64.1117
10227.6 10.5345 -64.1063
10227.6 9.22909 -64.1008
10227.6 7.95516 -64.0951
10227.6 6.71623 -64.0894
10227.7 5.51401 -64.0836
10227.7 4.34905 -64.0776
10227.7 3.22143 -64.0715
10227.7 2.13035 -64.0653
10227.7 1.07451 -64.0588
10227.7 0.0525965 -64.0522
10227.7 -1.42053 -64.042
10227.7 -2.82655 -64.0312
10227.8 -4.17063 -64.0198
10227.8 -5.45806 -64.0079
10227.8 -6.69395 -63.9953
10227.8 -7.88284 -63.9821
10227.8 -9.02879 -63.968
10227.8 -10.1354 -63.9532
10227.9 -11.2058 -63.9376
10227.9 -12.2432 -63.9212
10227.9 -13.8053 -63.8937
10227.9 -15.3019 -63.864
10228 -16.7405 -63.8322
10228 -18.1276 -63.7981
10228 -19.4686 -63.7619
10228 -20.7688 -63.7235
10228.1 -22.0328 -63.683
10228.1 -23.2644 -63.6405
10228.1 -24.467 -63.5961
10228.1 -25.6436 -63.5498
10228.2 -27.3905 -63.4762
10228.2 -29.0914 -63.3989
10228.3 -30.7525 -63.3183
10228.3 -32.3777 -63.2348
10228.4 -33.9694 -63.1489
10228.4 -35.5279 -63.0608
10228.4 -37.0537 -62.9709
10228.5 -38.5461 -62.8796
10228.5 -40.005 -62.7871
10228.6 -41.428 -62.6939
10228.6 -42.8163 -62.6001
10228.6 -44.1678 -62.506
10228.7 -45.4796 -62.412
10228.7 -46.746 -62.3182
10228.8 -47.9633 -62.2249
10228.8 -49.1226 -62.1323
10228.8 -50.2188 -62.0406
10228.9 -51.242 -61.9499
10228.9 -52.1893 -61.8605
10229 -53.06 -61.7726
10229 -53.856 -61.6861
10229.1 -54.5798 -61.6014
10229.1 -55.2368 -61.5185
10229.1 -55.833 -61.4375
10229.2 -56.375 -61.3585
10229.2 -56.8684 -61.2816
10229.3 -57.3189 -61.2069
10229.3 -57.7311 -61.1344
10229.3 -58.1089 -61.0643
10229.4 -58.4556 -60.9964
10229.4 -58.7738 -60.9309
10229.5 -59.0663 -60.8678
10229.5 -59.335 -60.807
10229.5 -59.5817 -60.7487
10229.6 -59.8079 -60.6926
10229.6 -60.0153 -60.639
10229.7 -60.2051 -60.5876
10229.7 -60.3785 -60.5385
10229.7 -60.5366 -60.4917
10229.8 -60.7635 -60.4203
10229.9 -60.9571 -60.3546
10229.9 -61.121 -60.2943
10230 -61.2585 -60.2393
10230.1 -61.3727 -60.1893
10230.1 -61.4662 -60.144
10230.2 -61.5414 -60.1034
10230.3 -61.6006 -60.0671
10230.3 -61.6455 -60.0349
10230.4 -61.6779 -60.0067
10230.5 -61.6992 -59.9823
10230.6 -61.7134 -59.9511
10230.7 -61.7078 -59.9279
10230.8 -61.6858 -59.9122
10230.9 -61.6503 -59.9033
10231 -61.6036 -59.9006
10231.1 -61.5477 -59.9038
10231.2 -61.4841 -59.9121
10231.4 -61.37 -59.9353
10231.5 -61.2438 -59.9691
10231.7 -61.1088 -60.012
10231.9 -60.9672 -60.0627
10232 -60.821 -60.1201
10232.2 -60.6716 -60.183
10232.4 -60.5203 -60.2506
10232.5 -60.3679 -60.3219
10232.7 -60.2153 -60.3962
10232.9 -60.0628 -60.4729
10233 -59.9111 -60.5512
10233.3 -59.6808 -60.6734
10233.5 -59.4537 -60.7966
10233.8 -59.2304 -60.9196
10234.1 -59.0111 -61.0411
10234.3 -58.7958 -61.1603
10234.6 -58.5843 -61.2765
10234.8 -58.3762 -61.389
10235.1 -58.1713 -61.4974
10235.3 -57.9692 -61.6015
10235.6 -57.7691 -61.7009
10235.8 -57.5698 -61.7954
10236.1 -57.3723 -61.8851
10236.3 -57.1747 -61.9698
10236.6 -56.9766 -62.0494
10236.9 -56.7733 -62.1241
10237.1 -56.5683 -62.1939
10237.3 -56.4216 -62.2406
10237.5 -56.2707 -62.2848
10237.7 -56.1159 -62.3265
10237.8 -55.9563 -62.3659
10238 -55.7945 -62.4028
10238.2 -55.6272 -62.4374
10238.4 -55.4517 -62.4696
10238.6 -55.2685 -62.4995
10238.7 -55.0769 -62.527
10238.9 -54.8734 -62.5522
10239.1 -54.6553 -62.5752
10239.3 -54.4218 -62.5957
10239.5 -54.1697 -62.614
10239.6 -53.8921 -62.6299
10239.8 -53.582 -62.6433
10240 -53.2325 -62.6543
10240.2 -52.8309 -62.6628
10240.4 -52.3538 -62.6686
10240.6 -51.7669 -62.6715
10240.7 -51.0116 -62.6715
10240.8 -50.4046 -62.6698
10241 -49.6269 -62.6667
10241 -48.8867 -62.6635
10241.1 -47.9163 -62.6595
10241.2 -47.079 -62.6563
10241.2 -45.9895 -62.6526
10241.3 -44.9866 -62.6498
10241.3 -43.6831 -62.6467
10241.3 -42.4701 -62.6444
10241.4 -40.9037 -62.6419
10241.4 -38.7951 -62.6392
10241.4 -36.9799 -62.6374
10241.4 -34.6454 -62.6355
10241.4 -31.5596 -62.6336
10241.5 -27.3751 -62.6316
10241.5 -23.755 -62.6302
10241.5 -19.3095 -62.6288
10241.5 -15.7481 -62.6278
10241.5 -11.7745 -62.6268
10241.5 -7.46012 -62.6258
10241.5 -2.93802 -62.6247
10241.5 1.60527 -62.6237
10241.5 5.9574 -62.6226
